# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
ABC-59-CPLX	4.016804988058446	11.592070579678168	1.5038284996923883e-05	4.420258813943692e-05	1.538463215681044e-05	8.533379800810342e-06
ABC-6-CPLX	38.82900234972741	42.40123694831777	0.00013393881154010799	0.00013453769004588995	9.627848458655924e-05	5.34026986963012e-05
ABC-60-CPLX	0.25347925564957036	1.4669862250504992	9.543341591614693e-07	5.699367482870298e-06	6.117302491534449e-07	3.393078559476542e-07
ABC-61-CPLX	5.864091998194298	9.19967196179668	2.0649042417780668e-05	3.10254464036881e-05	1.293801329629186e-05	7.176315962570397e-06
ABC-62-CPLX	13.876141585545126	9.98553475159273	4.888265358359731e-05	3.2832581253328076e-05	3.750311631552247e-05	2.080181911223992e-05
ABC-63-CPLX	10.259012111320747	6.922879666865075	3.63314707174762e-05	2.3050260038881085e-05	2.881778483841828e-05	1.5984334271872516e-05
ABC-64-CPLX	1.6981217614081388	8.824603421369982	5.502997022856019e-06	2.772027462797616e-05	4.951711323484289e-06	2.7465611758913188e-06
ABC-7-CPLX	96.32609123424352	59.03278045222626	0.000346503181919484	0.00020571575957199244	0.00034072289694903296	0.0001889884565885683
ABC-70-CPLX	4.03137792799571	7.7055030312563435	1.4421598632853721e-05	2.692776071692047e-05	1.41849431981526e-05	7.867949426998374e-06
ABC-8-CPLX	269.7200062505064	99.46567399479316	0.0009615025765932568	0.00030146380497620985	0.0010635131780515816	0.0005898978785439153
ABC-9-CPLX	74.07829723858801	36.43256783136975	0.000263352369508573	0.0001101984022304406	0.00022760408239485086	0.00012624494752254506
ACETOACETYL-COA-TRANSFER-CPLX	10.295876594940177	16.650149973469645	3.727475116198577e-05	6.0276239533298534e-05	1.8542064725205985e-05	1.0284710026124824e-05
ATOA-CPLX	0.7302694276928301	2.009325121461305	2.609847125254754e-06	7.073958244219395e-06	6.495910045637081e-07	3.603080464083887e-07
ATOD-CPLX	0.8771312490595303	2.3332246728104074	3.096040517644829e-06	8.306906065598336e-06	7.99416574459694e-07	4.434116577761348e-07
ACETOLACTSYNI-CPLX	534.1519162432141	213.5479403974841	0.0019061509582568531	0.0006557711193127858	0.001480528878856233	0.000821203594637484
ACETOLACTSYNII-CPLX	0.0	0.0	0.0	0.0	0.0	0.0
ACETOLACTSYNIII-CPLX	51.01298909248049	28.137527244488133	0.00018048739085309556	8.953984161797636e-05	0.0001600238271378094	8.876026935370388e-05
ACETYL-COA-ACETYLTRANSFER-CPLX	22.04168740522959	36.83102175039862	7.98105532911537e-05	0.00013219892942869314	6.8932074816213e-05	3.823449068323844e-05
ACETYL-COA-CARBOXYLTRANSFER-CPLX	233.67995285111834	92.38170473662342	0.000833375609655748	0.0002817672677650573	0.0006208430318548476	0.00034436243476635537
ACETYLGLUTKIN-CPLX	50.656876135798036	27.05458034117757	0.0001801169403185841	8.793938530018368e-05	5.3302943093359265e-05	2.9565494532494303e-05
ACETYLORNDEACET-CPLX	100.11488970942862	51.889687875349104	0.00035616865288476255	0.00017063156911277026	0.00016423166055757837	9.109422445535614e-05
ACETYLORNTRANSAM-CPLX	64.88082367784428	29.747461572293552	0.00023009724146272545	9.085164705271436e-05	0.00011001195652934513	6.1020230976374984e-05
ACNEULY-CPLX	45.438077544862814	37.22219223050082	0.00016182130356406205	0.00012348970498009121	0.00011476261702914343	6.365527547638538e-05
ACSERLYA-CPLX	3140.503028794771	863.6090939037548	0.011219451365144715	0.0023275586293315773	0.004196980262647916	0.00232793519095126
ACSERLYB-CPLX	114.03952480717959	77.42413208358336	0.0004094035466251604	0.0002705505825487216	0.00014432230027916683	8.005111785942465e-05
ACYLCOASYN-CPLX	15.688070792772562	14.724321305530019	5.548558087829387e-05	4.7749324886582094e-05	3.789068029734285e-05	2.101678887039066e-05
ADCLY-CPLX	301.9706534865865	84.40204682199109	0.0010790896209259457	0.00023424875718564163	0.00034768356304113016	0.00019284932286246185
ADENPRIBOSYLTRAN-CPLX	383.6794782756319	128.29900966428477	0.0013664521522235885	0.00036311951638548544	0.00029520400275384113	0.00016374053331543863
ADENYLOSUCCINATE-SYN-DIMER	894.1213736452413	270.7936711973271	0.003179212100884945	0.0007177510370333248	0.0016400785857595074	0.0009097008841557716
ADENYLYLSULFKIN-CPLX	122.20548539812253	49.087447517840125	0.00043456524609778797	0.00014881849390951664	0.00010567677678132128	5.861564080368812e-05
ADHC-CPLX	69.52654150220503	98.4257190233911	0.00024098312998266483	0.00031325828238175585	0.00010602118397601204	5.880667282632422e-05
ADHE-CPLX	30.95835503648058	11.77233173824882	0.00011070279893872088	3.722400596359056e-05	0.0023062669540547826	0.0012792149750746858
AERGLYC3PDEHYDROG-CPLX	6751.427754563449	1570.3729214957054	0.024073044794109034	0.0032627522784081458	0.014847213384642762	0.00823529022361094
AGMATIN-CPLX	241.6136724040142	138.0614376116805	0.0008596697631095234	0.00046128903164508166	0.0003140578431034837	0.0001741981756410708
AIRS-CPLX	297.2385860737174	118.53343551540954	0.001060314200523399	0.0003621439939661079	0.00042429066644723477	0.00023534091461071538
AKBLIG-CPLX	32.48731378699663	67.70084338990002	0.00011477171441136663	0.00023198334753096714	5.426982214641331e-05	3.010179244960151e-05
ALAS-CPLX	259.7049934601183	84.86948296718428	0.0009266972590536807	0.00024816314359714495	0.000966229408895686	0.0005359375795780331
ALD-CPLX	281.94900821440007	97.57919547512428	0.0010103225718259155	0.0003109168031151651	0.0011419471241348826	0.0006334027634435391
ALKAPHOSPHA-CPLX	6.060078169913457	13.418207085550343	2.1411903034143792e-05	4.595197826474394e-05	1.1608088833295984e-05	6.438647981077014e-06
ALPHA-SUBUNIT-CPLX	0.021323101022845216	0.14445908204478883	7.659322033348565e-08	5.274002090856931e-07	7.047076376246466e-08	3.908795386908794e-08
ALPHAGALACTOSID-CPLX	8.547770073964326	17.391939337851927	3.0228213977923856e-05	6.0357480658949455e-05	1.6774196486765303e-05	9.30412817258173e-06
AMINEOXID-CPLX	3.250000964584322	14.789500167814415	1.060228360542694e-05	4.481356744001437e-05	1.0624406715269506e-05	5.8930299233407685e-06
AMP-NUCLEOSID-CPLX	86.1530525235455	50.69101102764788	0.00030629744191423163	0.0001634805825318936	0.0005406930801714982	0.0002999057346152342
ANGLYC3PDEHYDROG-CPLX	187.46871081376193	141.47185659230956	0.0006723043146496757	0.0005073434113756417	0.0005391129696883074	0.0002990292961835009
ANSA-CPLX	44.337114503875696	24.063300666968562	0.00015820127017493693	8.002290310234921e-05	0.00012754030709638618	7.074266510061867e-05
ANSB-CPLX	1.512111320747437	4.16721172883224	5.620832752166137e-06	1.6004201621390324e-05	4.318399763700472e-06	2.3952828341802655e-06
ANTHRANSYN-CPLX	90.56871505793293	65.7047679642396	0.0003253793261056059	0.00023458750631549945	0.0004012884144967553	0.0002225822766292099
APHA-CPLX	5.881865428912064	7.214288890886026	2.0795383805604543e-05	2.410539876398825e-05	1.1899578065482865e-05	6.600328046010912e-06
APORNAP-CPLX	937.4231129836908	314.62798414249346	0.0033083351855489143	0.0007619687274747012	0.006878977566338656	0.0038155561742720095
APP-UBIOX-CPLX	5.038367305993155	15.524043651345423	1.8121845417722924e-05	5.585374435817797e-05	1.014731613840078e-05	5.6284025308680595e-06
ARABISOM-CPLX	1.5769313871880053	3.7727502911638093	5.6443667629031455e-06	1.2859264189997981e-05	1.0277904129537858e-05	5.700835652078842e-06
ARGDECARBOXBIO-CPLX	66.03032846025334	37.90541491241869	0.00023432077197363342	0.00012542854695492985	0.00037796094477260996	0.0002096432504036192
ARGDECARBOXDEG-CPLX	0.03778469706264782	0.42936145273431103	1.2322681473186853e-07	1.4179238363782767e-06	6.178299959668905e-07	3.42691196915275e-07
AROC-CPLX	29.358196458818036	17.67177787280126	0.00010407615008722123	5.663221863457294e-05	8.903727087859872e-05	4.938622133375944e-05
AROD-CPLX	120.83059005552147	115.2222714382745	0.0004260022734110418	0.00038966375749516376	0.00012856600366772223	7.131158727661786e-05
AROF-CPLX	93.79072957299782	62.30441680586515	0.0003363684218196151	0.00021348221273811887	0.00014099712897263823	7.820674814215427e-05
AROG-CPLX	224.03780205958046	130.19845241788028	0.0008033467315212417	0.0004374673054121183	0.0006598925784072572	0.00036602201091901783
AROH-CPLX	85.62212795018115	44.199272168493614	0.00030763604130407964	0.00015559551660147608	0.00012851189709391629	7.128157603297547e-05
ASNS-CPLX	722.4364570432018	284.23781710219845	0.0025942182973242855	0.0009528920662905608	0.0014713069180317402	0.0008160884580894348
ASNSYNA-CPLX	463.97553621242463	153.45988569132248	0.0016546549775536717	0.00045790867252908535	0.0006587298920822088	0.0003653771047620348
ASNSYNB-CPLX	130.81669811211557	83.39588203595078	0.0004681873459176987	0.00028574273655173114	0.00031754701209771725	0.0001761335098052891
ASP-SEMIALDEHYDE-DEHYDROGENASE-CPLX	2139.729341497575	699.2633526449745	0.007625983485228748	0.0019805142549487813	0.0033175950979697118	0.0018401674286212812
ASPAMINOTRANS-DIMER	1691.2596140119376	531.7888561519839	0.006031890643623525	0.0014611209668772482	0.002855275804537751	0.0015837332103776705
ASPARTASE-CPLX	43.77002573510971	19.925390972792147	0.00015621077724454007	6.60729465537265e-05	0.0001775596492588446	9.848684771794526e-05
ASPCARBCAT-TRIMER	326.47438642791275	107.19237503806322	0.0011642347420838255	0.0003037512646403308	0.0006532322062873426	0.00036232770842711196
ASPCARBREG-DIMER	0.9567904807102428	0.8154612729141323	3.5204083567397385e-06	3.1463196153277225e-06	6.347806244997955e-07	3.520931864889873e-07
ASPCARBTRANS-CPLX	368.8241948614664	133.3561586018936	0.0013098973092061075	0.0003768626106725372	0.002210024079812664	0.0012258320283354577
ASPKINIHOMOSERDEHYDROGI-CPLX	188.92168732806283	64.13545254406428	0.0006780721372500495	0.00020301004803447857	0.001304642863724153	0.0007236450600248317
ASPKINIIHOMOSERDEHYDROGII-CPLX	22.717812785758106	15.482167325592416	8.106862107264007e-05	5.213694532148554e-05	7.823065763249844e-05	4.33921270811634e-05
ASPKINIII-CPLX	242.09881394711763	64.41384147738903	0.0008616547229782301	0.00014612798436160505	0.00045514725474232135	0.0002524561101250033
ASPS-CPLX	184.71353196053693	74.56187204622023	0.0006570520736775825	0.00023216668205307842	0.00047171540357035817	0.0002616459500317964
ATPA-CPLX	42.74528800558687	24.466616826751103	0.00015341562374571053	8.71109318702325e-05	0.00013719293319763238	7.60966783625273e-05
ATPASE-1-CPLX	7.904016143283213	32.86488656603362	2.977343172076571e-05	0.0001290917306977677	2.3695797544304066e-05	1.3143326279604532e-05
ATPD-CPLX	100.24473819252331	39.982999109739424	0.0003620036944066075	0.0001439210223368246	0.0002931252197890544	0.00016258749667594208
ATPE-CPLX	5.672450314261572	7.748636345995178	2.0893165511854152e-05	2.8013104926511728e-05	9.07187460895804e-06	5.031888364603984e-06
ATPF-CPLX	3.5918940191913697	5.757164804109194	1.221166652477443e-05	1.899310394966141e-05	2.4028436088407106e-06	1.3327830595618569e-06
ATPSYN-CPLX	339.9807893386424	105.35731944231438	0.0012115032318769777	0.00029562938528866913	0.003490646915833408	0.001936153921635862
F-O-CPLX	0.21079639939964273	1.110524581440583	8.165568258883733e-07	4.331585607927116e-06	6.018988729089238e-07	3.3385469550780417e-07
F-1-CPLX	26.873546853718857	17.7168647486148	9.457280120218221e-05	5.842121229938735e-05	0.0001991822192141207	0.00011048021875322747
B1-CPLX	72.66297616705057	34.657725707399365	0.00025830760261209547	0.00011266855808499496	0.00024148262937654435	0.00013394294844132256
B2-CPLX	0.0	0.0	0.0	0.0	0.0	0.0
BADH-CPLX	14.056619170534649	13.754655587199808	4.940487431984495e-05	4.5903552888610035e-05	5.7629606858373964e-05	3.196536115270012e-05
BETAGALACTOSID-CPLX	0.6058206876328714	4.75613496602409	2.0415173335971645e-06	1.609785108512785e-05	5.4672996938619956e-06	3.032542104162404e-06
BIOTIN-CARBOXYL-CPLX	364.88696036330106	106.04408430674154	0.0013011657905833594	0.0002802987179053744	0.0006973602568225351	0.00038680417372364845
BIOTIN-SYN-CPLX	129.31549238171303	113.9888589044214	0.0004619684514329968	0.0003953599263510128	0.0001936310907625085	0.00010740117942892868
BRANCHED-CHAINAMINOTRANSFER-CPLX	66.05952256934397	36.35427547180587	0.00023539120369815423	0.00011806477289970807	0.0002617667366025759	0.0001451939155828063
CARBODEHYDRAT-CPLX	7.714830291034382	21.5460041072587	2.78808044162402e-05	7.71837038716009e-05	7.104568917982299e-06	3.940684722275751e-06
CARBPSYN-CPLX	764.0049155217051	267.0750201739438	0.0027242780887958683	0.0007954886689804367	0.002357151011530376	0.0013074387885412485
CARNDEHYDRA-CPLX	3.398678133645087	7.561455691334813	1.2011981577240471e-05	2.512279552856001e-05	5.941356679438122e-06	3.2954868573366025e-06
CFA-CPLX	170.19715138958017	87.68977115031183	0.0006077166088554833	0.000298216194493852	0.0002895497147278037	0.00016060427456465713
CHEZ-CPLX	334.4807989844856	114.19385377078893	0.0011952685155850607	0.00034777006169915144	0.00031054535659517024	0.00017224990797271502
CHORISMUTPREPHENDEHYDRAT-CPLX	448.24960934334956	165.2806236540261	0.001607985625936941	0.0005458578661773203	0.000748751430702716	0.00041530926898099166
CHORISMUTPREPHENDEHYDROG-CPLX	109.80458872053677	70.00272791814504	0.0003931021276703843	0.0002364625661813018	0.00017885986053272604	9.920803471209866e-05
CITRATE-SI-SYNTHASE	1500.2600172081843	348.91549638498924	0.005352091363340382	0.0007218460027172322	0.008373305828427755	0.004644413860144352
CITRYLY-CPLX	0.5234258948448756	3.200166723853203	2.0550207765748755e-06	1.2686568048821123e-05	2.014306569213372e-06	1.1172735763302503e-06
CITTRANS-CPLX	0.36917728674005224	2.796920352031564	1.4253044752499257e-06	1.089791267351106e-05	2.3675771724729754e-06	1.3132218576637811e-06
COADTRI-CPLX	6.167465342485309	7.656215674768008	2.212342356245814e-05	2.7423812282391175e-05	1.2787294311190132e-05	7.092716801410319e-06
COBU-CPLX	4.152093726729404	6.298937193007241	1.4787738935524068e-05	2.233668798287667e-05	3.2430753342184837e-06	1.7988336196439648e-06
CPLX-153	21.811252069033372	25.52517633286394	7.803263295469757e-05	8.76037141893548e-05	4.3132197515274427e-05	2.3924096415816557e-05
CPLX-154	1.8141226719757388	4.95188684251036	6.329471352855611e-06	1.6441267888977047e-05	4.673167455270781e-06	2.5920615041133023e-06
CPLX-155	59.41550048422133	69.1317737291853	0.00021409241410914542	0.00023612084534328944	8.346137513654195e-05	4.62934443591973e-05
CPLX-156	1.4338430196890952	5.6890598060876	5.833602581738932e-06	2.356466830999692e-05	1.8060926236914717e-06	1.0017837382337914e-06
CPLX-157	852.2824939520563	239.39937585463517	0.003042591393331391	0.000659294800171343	0.0019750564007353084	0.0010955027213981844
CPLX-158	8.692544534858149	12.694985023636383	3.106438256228927e-05	4.4909642689782564e-05	2.6052168076064643e-05	1.4450332160148069e-05
CPLX-159	1.8598883397188815	11.995891933547991	5.8485278727121754e-06	3.493270598139368e-05	2.422271795028007e-06	1.3435592737662157e-06
CPLX-160	0.04646595596093819	0.2410963190583816	1.5965438653252435e-07	8.286734892542012e-07	1.3748562226215884e-07	7.625902393736397e-08
CPLX-165	436.8719070603714	144.0004169335036	0.001560741882966906	0.00042415321210070747	0.0017845033405819342	0.0009898088303826895
CPLX-166	93.51019951462116	51.270186142734424	0.0003325792762380791	0.00016701149296538239	0.000246281917224659	0.00013660496502800103
CPLX-167	59.85648528623075	45.855233723030516	0.00021365664693024898	0.0001572947775627557	0.00015851564611144578	8.792372796778325e-05
CPLX-168	2.837625733566377	5.103621334209808	9.647535565089875e-06	1.625271945103036e-05	6.620726265734485e-06	3.6723121623485213e-06
CPLX-169	61.517663468105056	63.80684664305746	0.0002199444463754037	0.00022542660087305154	8.010996546908478e-05	4.443452103434812e-05
CPLX-170	0.594056617241366	2.8689662497684747	2.1914416391409436e-06	1.0815912303784547e-05	8.663828152505335e-07	4.805557611044541e-07
CPLX-171	0.1269971718387678	0.9145502768329757	4.926106755378481e-07	4.486720032160715e-06	1.445259768376579e-07	8.016409094922043e-08
CPLX-3942	16.94632859915348	10.407712379902799	6.114745482711085e-05	3.67101933758532e-05	2.4554782709733665e-05	1.3619778793071214e-05
CPLX-3945	18.153793324304825	11.049979739448231	6.415241376719544e-05	3.5846854754093577e-05	0.00014439276523110575	8.00902025896549e-05
CPLX-3946	56.72893444299114	27.94490668101653	0.00020377877739943614	9.326552291738627e-05	9.631610305086875e-05	5.342356449537942e-05
CPLX-64	0.18451726413019573	0.9420506172440946	6.786666336409431e-07	3.6364303132219673e-06	7.090873001917996e-07	3.9330880210803324e-07
CPLX-722	7.099307814290509	14.056852564660145	2.4909490332344268e-05	4.904459577093067e-05	1.2944878121850248e-05	7.180123669063405e-06
CPLX-7524	8.545063450356704	20.452046956240213	3.065542899380829e-05	7.303235706030912e-05	1.5126444458886167e-05	8.39017106732695e-06
CPLX-7	2.4097206949637124	8.044365623155436	8.175092923455753e-06	2.681389537871758e-05	4.248736461166425e-06	2.356642754089782e-06
CPLX-8331	21.572351540826997	12.397587055740486	7.768261155129304e-05	4.3765378298229756e-05	4.380309823466589e-05	2.4296224302193737e-05
CPLX-8401	8.201580760786946	28.048298542952843	2.9419630569653507e-05	0.00010010605001977074	9.873878430234722e-06	5.476735088197928e-06
CPLX-9493	4.500451425462711	10.735094961364117	1.6472668569674978e-05	3.817590505210124e-05	6.079822262024929e-06	3.3722894349679853e-06
CPLX-9494	2.37634800659004	6.2952237852021184	8.802582382158811e-06	2.2829052251447355e-05	5.087447477039478e-06	2.8218498236263764e-06
CPLX-9495	1.5764953950744467	3.413318039361191	5.8939082577780356e-06	1.3424958295843166e-05	3.2185629086760527e-06	1.7852373350620124e-06
CPLX0-0	23.82532921262911	23.774456235369872	8.452474045375261e-05	7.860570936930732e-05	2.693495252153153e-05	1.493998539843378e-05
CPLX0-10157	633.1962022386073	217.42728855433847	0.0022506243189490504	0.0006202732672857497	0.0007087319023184443	0.0003931116738957478
CPLX0-1021	2.0622986430227757	6.206355479989621	7.195215999158536e-06	2.1257015670748973e-05	5.135077756359415e-06	2.8482688669491494e-06
CPLX0-10307	0.12267583407606326	0.8797353665289478	4.5980745449621314e-07	3.26251557680497e-06	1.3228944785125923e-07	7.337686664510597e-08
CPLX0-10308	3.115620864344719	11.060707354853395	1.1272264194584858e-05	3.9610889070693526e-05	2.9831692177477024e-06	1.6546717325222748e-06
CPLX0-10309	0.00048422132966019623	0.02645852882335734	2.1867206501718396e-09	1.1940696449042385e-07	2.030807979088393e-09	1.1264263982032164e-09
CPLX0-7935	0.04435930380161973	0.2058920978765545	1.642255373269656e-07	7.800632351018629e-07	9.302071448437949e-08	5.159571434319672e-08
CPLX0-10342	9.04452135396772	5.1148184987173	3.2007745152141705e-05	1.6374362530638392e-05	2.3553518975620473e-05	1.3064408756473809e-05
CPLX0-3761	15.191232700180185	19.795689902428432	5.3341234446213e-05	6.517751228499897e-05	2.3886029749403988e-05	1.324884220224196e-05
CPLX0-10367	21.217234035164886	31.61060037375528	7.748997877638629e-05	0.00011512341611911427	1.963686826269932e-05	1.0891963699626902e-05
